3260	1	WP_232448579.1
3261	1	WP_232500926.1
3262	1	WP_232763165.1
3263	1	WP_232780419.1
3264	1	WP_232785797.1
3265	1	WP_232960017.1
3266	1	WP_233093841.1
3267	1	WP_233093845.1
3268	1	WP_233111179.1
3269	1	WP_233111180.1
3270	1	WP_233111181.1
3271	1	WP_233111182.1
3272	1	WP_233111184.1
3273	1	WP_233111186.1
3274	1	WP_233128937.1
3275	1	WP_233429169.1
3276	1	WP_233448858.1
3277	1	WP_233464597.1
3278	1	WP_233521043.1
3279	1	WP_233851224.1
3280	1	WP_233981601.1
3281	1	WP_233981603.1
3282	1	WP_233981604.1
3283	1	WP_234304552.1
3284	1	WP_234304553.1
3285	1	WP_234304555.1
3286	1	WP_234389468.1
3287	1	WP_234409925.1
3288	1	WP_234498796.1
3289	1	WP_234564331.1
3290	1	WP_234564332.1
3291	1	WP_234564333.1
3292	1	WP_234564334.1
3293	1	WP_234949803.1
3294	1	WP_235011164.1
3295	1	WP_235070493.1
3296	1	WP_235070495.1
3297	1	WP_235070496.1
3298	1	WP_235070499.1
3299	1	WP_235070501.1
3300	1	WP_235086269.1
3301	1	WP_235089892.1
3302	1	WP_235175353.1
3303	1	WP_235184581.1
3304	1	WP_235471374.1
3305	1	WP_235586644.1
3306	1	WP_235701230.1
3307	1	WP_235810371.1
3308	1	WP_235827475.1
3309	1	WP_235839112.1
3310	1	WP_235861560.1
3311	1	WP_236102483.1
3312	1	WP_236559284.1
3313	1	WP_236589283.1
3314	1	WP_236603212.1
3315	1	WP_236624493.1
3316	1	WP_236735891.1
3317	1	WP_236739767.1
3318	1	WP_236739768.1
3319	1	WP_236862707.1
3320	1	WP_236883071.1
3321	1	WP_236916398.1
3322	1	WP_237075728.1
3323	1	WP_237302746.1
3324	1	WP_237949074.1
3325	1	WP_237966564.1
3326	1	WP_237966566.1
3327	1	WP_238072120.1
3328	1	WP_238525073.1
3329	1	WP_238581357.1
3330	1	WP_238581358.1
3331	1	WP_238585252.1
3332	1	WP_238790396.1
3333	1	WP_238790397.1
3334	1	WP_238790398.1
3335	1	WP_238790400.1
3336	1	WP_238790401.1
3337	1	WP_238790402.1
3338	1	WP_238849046.1
3339	1	WP_238849047.1
3340	1	WP_238849050.1
3341	1	WP_238849051.1
3342	1	WP_239022689.1
3343	1	WP_239022728.1
3344	1	WP_239050877.1
3345	1	WP_239050878.1
3346	1	WP_239050879.1
3347	1	WP_239050880.1
3348	1	WP_239050884.1
3349	1	WP_239050885.1
3350	1	WP_239203678.1
3351	1	WP_239203681.1
3352	1	WP_239203682.1
3353	1	WP_239208933.1
3354	1	WP_239256883.1
3355	1	WP_239256887.1
3356	1	WP_239256918.1
3357	1	WP_239519127.1
3358	1	WP_239575486.1
3359	1	WP_239748870.1
3360	1	WP_239845579.1
3361	1	WP_239845606.1
3362	1	WP_239852751.1
3363	1	WP_239852753.1
3364	1	WP_239852755.1
3365	1	WP_239930631.1
3366	1	WP_239930633.1
3367	1	WP_239930635.1
3368	1	WP_239930636.1
3369	1	WP_239930637.1
3370	1	WP_239969814.1
3371	1	WP_239969817.1
3372	1	WP_239969818.1
3373	1	WP_239986244.1
3374	1	WP_240332687.1
3375	1	WP_240660398.1
3376	1	WP_240688660.1
3377	1	WP_240688661.1
3378	1	WP_240740576.1
3379	1	WP_240804612.1
3380	1	WP_241164233.1
3381	1	WP_241306344.1
3382	1	WP_241306345.1
3383	1	WP_241306346.1
3384	1	WP_241306349.1
3385	1	WP_241428292.1
3386	1	WP_241688061.1
3387	1	WP_241733870.1
3388	1	WP_241733871.1
3389	1	WP_242232271.1
3390	1	WP_242232274.1
3391	1	WP_242232275.1
3392	1	WP_242522159.1
3393	1	WP_242611059.1
3394	1	WP_242783360.1
3395	1	WP_242783364.1
3396	1	WP_242783368.1
3397	1	WP_242783371.1
3398	1	WP_242833632.1
3399	1	WP_242868109.1
3400	1	WP_243033571.1
3401	1	WP_243118214.1
3402	1	WP_243128551.1
3403	1	WP_243146943.1
3404	1	WP_243350003.1
3405	1	WP_243350004.1
3406	1	WP_243350005.1
3407	1	WP_243350007.1
3408	1	WP_243350008.1
3409	1	WP_243350009.1
3410	1	WP_243350010.1
3411	1	WP_243792520.1
3412	1	WP_243792523.1
3413	1	WP_243792527.1
3414	1	WP_243848822.1
3415	1	WP_244461446.1
3416	1	WP_244569118.1
3417	1	WP_244851880.1
3418	1	WP_244851881.1
3419	1	WP_244851882.1
3420	1	WP_244851887.1
3421	1	WP_245321339.1
3422	1	WP_245323615.1
3423	1	WP_245323618.1
3424	1	WP_245323659.1
3425	1	WP_245462853.1
3426	1	WP_245465032.1
3427	1	WP_245483248.1
3428	1	WP_245582718.1
3429	1	WP_245585297.1
3430	1	WP_245702858.1
3431	1	WP_245750393.1
3432	1	WP_245790391.1
3433	1	WP_245812050.1
3434	1	WP_245867640.1
3435	1	WP_245867642.1
3436	1	WP_245908467.1
3437	1	WP_246599137.1
3438	1	WP_246799692.1
3439	1	WP_247047221.1
3440	1	WP_247181243.1
3441	1	WP_247503803.1
3442	1	WP_247503804.1
3443	1	WP_247503806.1
3444	1	WP_247503810.1
3445	1	WP_247579895.1
3446	1	WP_247605350.1
3447	1	WP_247659543.1
3448	1	WP_248225067.1
3449	1	WP_248258570.1
3450	1	WP_248258571.1
3451	1	WP_248258572.1
3452	1	WP_248258573.1
3453	1	WP_248258577.1
3454	1	WP_248359902.1
3455	1	WP_248911793.1
3456	1	WP_248936310.1
3457	1	WP_248936311.1
3458	1	WP_248936312.1
3459	1	WP_248936313.1
3460	1	WP_248936315.1
3461	1	WP_248936316.1
3462	1	WP_249029254.1
3463	1	WP_249029256.1
3464	1	WP_249029257.1
3465	1	WP_249029259.1
3466	1	WP_249029263.1
3467	1	WP_249144812.1
3468	1	WP_249243134.1
3469	1	WP_249243135.1
3470	1	WP_249243136.1
3471	1	WP_249512250.1
3472	1	WP_249512252.1
3473	1	WP_249512254.1
3474	1	WP_249512256.1
3475	1	WP_249512257.1
3476	1	WP_249624702.1
3477	1	WP_250154247.1
3478	1	WP_250366070.1
3479	1	WP_250462407.1
3480	1	WP_250462413.1
3481	1	WP_250462416.1
3482	1	WP_250462421.1
3483	1	WP_250462423.1
3484	1	WP_250462426.1
3485	1	WP_251107340.1
3486	1	WP_251107341.1
3487	1	WP_251107342.1
3488	1	WP_251107344.1
3489	1	WP_251426260.1
3490	1	WP_251426261.1
3491	1	WP_251426262.1
3492	1	WP_251426265.1
3493	1	WP_251426561.1
3494	1	WP_251547689.1
3495	1	WP_251547704.1
3496	1	WP_251577836.1
3497	1	WP_251577838.1
3498	1	WP_251577846.1
3499	1	WP_251577848.1
3500	1	WP_252069871.1
3501	1	WP_252069872.1
3502	1	WP_253288053.1
3503	1	WP_253401214.1
3504	1	WP_253523632.1
3505	1	WP_253523635.1
3506	1	WP_253523637.1
3507	1	WP_253523640.1
3508	1	WP_253523642.1
3509	1	WP_253523643.1
3510	1	WP_253577414.1
3511	1	WP_253577415.1
3512	1	WP_253785805.1
3513	1	WP_253785807.1
3514	1	WP_253785809.1
3515	1	WP_253785813.1
3516	1	WP_253785814.1
3517	1	WP_253904013.1
3518	1	WP_254203940.1
3519	1	WP_254203941.1
3520	1	WP_254203942.1
3521	1	WP_254203943.1
3522	1	WP_254798304.1
3523	1	WP_254900623.1
3524	1	WP_254900624.1
3525	1	WP_254900635.1
3526	1	WP_254905616.1
3527	1	WP_254949468.1
3528	1	WP_254971220.1
3529	1	WP_254971224.1
3530	1	WP_255178607.1
3531	1	WP_255178608.1
3532	1	WP_255178609.1
3533	1	WP_255204346.1
3534	1	WP_255222685.1
3535	1	WP_255286992.1
3536	1	WP_255298276.1
3537	1	WP_255300812.1
3538	1	WP_255405499.1
3539	1	WP_255422816.1
3540	1	WP_255513415.1
3541	1	WP_255639378.1
3542	1	WP_255719819.1
3543	1	WP_255765214.1
3544	1	WP_255799315.1
3545	1	WP_255820914.1
3546	1	WP_255862422.1
3547	1	WP_255867028.1
3548	1	WP_255867031.1
3549	1	WP_255867034.1
3550	1	WP_255912770.1
3551	1	WP_255912771.1
3552	1	WP_255972669.1
3553	1	WP_255972671.1
3554	1	WP_255972677.1
3555	1	WP_255972681.1
3556	1	WP_256126082.1
3557	1	WP_256126088.1
3558	1	WP_256208671.1
3559	1	WP_256589419.1
3560	1	WP_256772427.1
3561	1	WP_256772428.1
3562	1	WP_256772430.1
3563	1	WP_256772432.1
3564	1	WP_256772435.1
3565	1	WP_256821232.1
3566	1	WP_256821237.1
3567	1	WP_256821239.1
3568	1	WP_256856366.1
3569	1	WP_257101412.1
3570	1	WP_257144780.1
3571	1	WP_257401146.1
3572	1	WP_257401147.1
3573	1	WP_257401148.1
3574	1	WP_257401149.1
3575	1	WP_257447018.1
3576	1	WP_257447020.1
3577	1	WP_257447023.1
3578	1	WP_257447029.1
3579	1	WP_257447032.1
3580	1	WP_257447035.1
3581	1	WP_257447038.1
3582	1	WP_257480823.1
3583	1	WP_257639541.1
3584	1	WP_257639542.1
3585	1	WP_257800625.1
3586	1	WP_257800626.1
3587	1	WP_257800630.1
3588	1	WP_257883030.1
3589	1	WP_258256492.1
3590	1	WP_258256493.1
3591	1	WP_258256497.1
3592	1	WP_258284087.1
3593	1	WP_258284091.1
3594	1	WP_258614747.1
3595	1	WP_258614748.1
3596	1	WP_258614749.1
3597	1	WP_258614750.1
3598	1	WP_258614752.1
3599	1	WP_258614754.1
3600	1	WP_258614755.1
3601	1	WP_258626367.1
3602	1	WP_259076200.1
3603	1	WP_259194600.1
3604	1	WP_259194602.1
3605	1	WP_259319655.1
3606	1	WP_259319672.1
3607	1	WP_259325929.1
3608	1	WP_259376988.1
3609	1	WP_259608532.1
3610	1	WP_259608533.1
3611	1	WP_259608536.1
3612	1	WP_259988768.1
3613	1	WP_259988770.1
3614	1	WP_259988772.1
3615	1	WP_259988774.1
3616	1	WP_259988781.1
3617	1	WP_259988782.1
3618	1	WP_259988784.1
3619	1	WP_260155627.1
3620	1	WP_260856910.1
3621	1	WP_260857814.1
3622	1	WP_260857815.1
3623	1	WP_260964563.1
3624	1	WP_260964567.1
3625	1	WP_260964569.1
3626	1	WP_260964573.1
3627	1	WP_261622912.1
3628	1	WP_261622913.1
3629	1	WP_261622917.1
3630	1	WP_262096333.1
3631	1	WP_262364388.1
3632	1	WP_262374217.1
3633	1	WP_262443107.1
3634	1	WP_262506914.1
3635	1	WP_262508116.1
3636	1	WP_262670638.1
3637	1	WP_262707174.1
3638	1	WP_263269251.1
3639	1	WP_263269256.1
3640	1	WP_263399744.1
3641	1	WP_263595990.1
3642	1	WP_263682862.1
3643	1	WP_263716818.1
3644	1	WP_263716819.1
3645	1	WP_263716820.1
3646	1	WP_263716821.1
3647	1	WP_263854550.1
3648	1	WP_263950421.1
3649	1	WP_263950424.1
3650	1	WP_263950426.1
3651	1	WP_263964726.1
3652	1	WP_263964727.1
3653	1	WP_263964728.1
3654	1	WP_263964729.1
3655	1	WP_264299425.1
3656	1	WP_264468145.1
3657	1	WP_264527868.1
3658	1	WP_264527869.1
3659	1	WP_264527871.1
3660	1	WP_264527872.1
3661	1	WP_264527873.1
3662	1	WP_264542800.1
3663	1	WP_264542801.1
3664	1	WP_264542802.1
3665	1	WP_264930488.1
3666	1	WP_264930490.1
3667	1	WP_264930492.1
3668	1	WP_264930493.1
3669	1	WP_264930498.1
3670	1	WP_264930503.1
3671	1	WP_264930505.1
3672	1	WP_265724494.1
3673	1	WP_265724495.1
3674	1	WP_265724498.1
3675	1	WP_265724500.1
3676	1	WP_266068476.1
3677	1	WP_266068477.1
3678	1	WP_266068480.1
3679	1	WP_266068481.1
3680	1	WP_266068482.1
3681	1	WP_266317303.1
3682	1	WP_266317304.1
3683	1	WP_266317306.1
3684	1	WP_266317309.1
3685	1	WP_266317310.1
3686	1	WP_266317312.1
3687	1	WP_267151296.1
3688	1	WP_267151297.1
3689	1	WP_267151300.1
3690	1	WP_267151301.1
3691	1	WP_267151303.1
3692	1	WP_267181557.1
3693	1	WP_267181559.1
3694	1	WP_267181561.1
3695	1	WP_267890577.1
3696	1	WP_267899040.1
3697	1	WP_267939897.1
3698	1	WP_267952002.1
3699	1	WP_268217594.1
3700	1	WP_268311249.1
3701	1	WP_268311251.1
3702	1	WP_268311253.1
3703	1	WP_268322394.1
3704	1	WP_268723374.1
3705	1	WP_268809486.1
3706	1	WP_268913335.1
3707	1	WP_268913340.1
3708	1	WP_269185464.1
3709	1	WP_269185465.1
3710	1	WP_269185467.1
3711	1	WP_269185468.1
3712	1	WP_269520739.1
3713	1	WP_269520740.1
3714	1	WP_269520741.1
3715	1	WP_269520742.1
3716	1	WP_269520744.1
3717	1	WP_269520745.1
3718	1	WP_269723877.1
3719	1	WP_270107653.1
3720	1	WP_270204975.1
3721	1	WP_270329628.1
3722	1	WP_270329630.1
3723	1	WP_270368333.1
3724	1	WP_270368337.1
3725	1	WP_270368338.1
3726	1	WP_270496351.1
3727	1	WP_270779139.1
3728	1	WP_271470255.1
3729	1	WP_271470256.1
3730	1	WP_271470257.1
3731	1	WP_271470262.1
3732	1	WP_271789624.1
3733	1	WP_272019186.1
3734	1	WP_272019187.1
3735	1	WP_272019188.1
3736	1	WP_272019189.1
3737	1	WP_272019190.1
3738	1	WP_272019191.1
3739	1	WP_272452179.1
3740	1	WP_272479227.1
3741	1	WP_272479230.1
3742	1	WP_272479231.1
3743	1	WP_272479233.1
3744	1	WP_272891047.1
3745	1	WP_273327677.1
3746	1	WP_273327678.1
3747	1	WP_273327681.1
3748	1	WP_273327682.1
3749	1	WP_273327684.1
3750	1	WP_273355196.1
3751	1	WP_273392953.1
3752	1	WP_273400645.1
3753	1	WP_273400647.1
3754	1	WP_274270246.1
3755	1	WP_274278409.1
3756	1	WP_274278412.1
3757	1	WP_274278414.1
3758	1	WP_274616621.1
3759	1	WP_274952589.1
3760	1	WP_275236524.1
3761	1	WP_275317886.1
3762	1	WP_275317888.1
3763	1	WP_275317891.1
3764	1	WP_275317893.1
3765	1	WP_275317894.1
3766	1	WP_275425435.1
3767	1	WP_275471300.1
3768	1	WP_275471301.1
3769	1	WP_275471302.1
3770	1	WP_275471304.1
3771	1	WP_275471306.1
3772	1	WP_275471307.1
3773	1	WP_275583286.1
3774	1	WP_275659243.1
3775	1	WP_276217173.1
3776	1	WP_276633042.1
3777	1	WP_276683107.1
3778	1	WP_276872815.1
3779	1	WP_276962403.1
3780	1	WP_276962408.1
3781	1	WP_276962414.1
3782	1	WP_276962416.1
3783	1	WP_276989166.1
3784	1	WP_276989168.1
3785	1	WP_276989176.1
3786	1	WP_276989178.1
3787	1	WP_277151635.1
3788	1	WP_277151646.1
3789	1	WP_277151648.1
3790	1	WP_277151652.1
3791	1	WP_277191280.1
3792	1	WP_277191282.1
3793	1	WP_277191283.1
3794	1	WP_277255249.1
3795	1	WP_277255250.1
3796	1	WP_277257042.1
3797	1	WP_277261440.1
3798	1	WP_277720665.1
3799	1	WP_277720668.1
3800	1	WP_277720670.1
3801	1	WP_277720672.1
3802	1	WP_277754684.1
3803	1	WP_278044951.1
3804	1	WP_278189953.1
3805	1	WP_278335786.1
3806	1	WP_278633142.1
3807	1	WP_278673056.1
3808	1	WP_278673057.1
3809	1	WP_278673059.1
3810	1	WP_278673062.1
3811	1	WP_278700571.1
3812	1	WP_278700576.1
3813	1	WP_278767932.1
3814	1	WP_278935897.1
3815	1	WP_278935899.1
3816	1	WP_278935901.1
3817	1	WP_278935902.1
3818	1	WP_279056257.1
3819	1	WP_279056260.1
3820	1	WP_279221948.1
3821	1	WP_279262683.1
3822	1	WP_279288945.1
3823	1	WP_279402170.1
3824	1	WP_279577667.1
3825	1	WP_279587639.1
3826	1	WP_279876177.1
3827	1	WP_279876179.1
3828	1	WP_279876183.1
3829	1	WP_279876184.1
3830	1	WP_279876185.1
3831	1	WP_279973035.1
3832	1	WP_279973036.1
3833	1	WP_279973038.1
3834	1	WP_279973040.1
3835	1	WP_280496265.1
3836	1	WP_280496267.1
3837	1	WP_280496278.1
3838	1	WP_280748847.1
3839	1	WP_280748849.1
3840	1	WP_280748854.1
3841	1	WP_280748855.1
3842	1	WP_280924685.1
3843	1	WP_280940069.1
3844	1	WP_281095396.1
3845	1	WP_281095402.1
3846	1	WP_281095404.1
3847	1	WP_281164081.1
3848	1	WP_282959047.1
3849	1	WP_283021139.1
3850	1	WP_283021140.1
3851	1	WP_283021141.1
3852	1	WP_283021145.1
3853	1	WP_283021146.1
3854	1	WP_283408289.1
3855	1	WP_283408296.1
3856	1	WP_283457883.1
3857	1	WP_283457885.1
3858	1	WP_283457889.1
3859	1	WP_283457892.1
3860	1	WP_283457895.1
3861	1	WP_283457899.1
3862	1	WP_283529779.1
3863	1	WP_283529799.1
3864	1	WP_283597792.1
3865	1	WP_283597793.1
3866	1	WP_283682513.1
3867	1	WP_283682514.1
3868	1	WP_283682516.1
3869	1	WP_283682517.1
3870	1	WP_283682520.1
3871	1	WP_283684252.1
3872	1	WP_283684264.1
3873	1	WP_283926974.1
3874	1	WP_283926975.1
3875	1	WP_283926977.1
3876	1	WP_283926978.1
3877	1	WP_283926980.1
3878	1	WP_284137118.1
3879	1	WP_284137119.1
3880	1	WP_284137121.1
3881	1	WP_284137123.1
3882	1	WP_284137124.1
3883	1	WP_284137125.1
3884	1	WP_284137126.1
3885	1	WP_284299219.1
3886	1	WP_284299221.1
3887	1	WP_284299227.1
3888	1	WP_284509291.1
3889	1	WP_284593940.1
3890	1	WP_284593941.1
3891	1	WP_284798781.1
3892	1	WP_285056130.1
3893	1	WP_285056132.1
3894	1	WP_285056134.1
3895	1	WP_285056136.1
3896	1	WP_285056142.1
3897	1	WP_285256147.1
3898	1	WP_285256148.1
3899	1	WP_285256153.1
3900	1	WP_285712786.1
3901	1	WP_285712792.1
3902	1	WP_285875886.1
3903	1	WP_286133306.1
3904	1	WP_286181590.1
3905	1	WP_286217474.1
3906	1	WP_286217478.1
3907	1	WP_286217479.1
3908	1	WP_286217480.1
3909	1	WP_286230587.1
3910	1	WP_286230588.1
3911	1	WP_286230589.1
3912	1	WP_286230590.1
3913	1	WP_286230593.1
3914	1	WP_286299709.1
3915	1	WP_286315404.1
3916	1	WP_286315405.1
3917	1	WP_286315406.1
3918	1	WP_286315407.1
3919	1	WP_286315412.1
3920	1	WP_286315413.1
3921	1	WP_286689761.1
3922	1	WP_286716151.1
3923	1	WP_286905720.1
3924	1	WP_286905722.1
3925	1	WP_286905723.1
3926	1	WP_286905725.1
3927	1	WP_286905731.1
3928	1	WP_287045962.1
3929	1	WP_287045963.1
3930	1	WP_287045966.1
3931	1	WP_287045969.1
3932	1	WP_287045991.1
3933	1	WP_287297079.1
3934	1	WP_287297081.1
3935	1	WP_287297083.1
3936	1	WP_287297089.1
3937	1	WP_287297091.1
3938	1	WP_287297093.1
3939	1	WP_287364745.1
3940	1	WP_287364748.1
3941	1	WP_287364823.1
3942	1	WP_287448935.1
3943	1	WP_287448936.1
3944	1	WP_287448938.1
3945	1	WP_287448940.1
3946	1	WP_287448945.1
3947	1	WP_287449209.1
3948	1	WP_287537897.1
3949	1	WP_287537898.1
3950	1	WP_287537901.1
3951	1	WP_287537904.1
3952	1	WP_287882942.1
3953	1	WP_287882953.1
3954	1	WP_287891344.1
3955	1	WP_287891345.1
3956	1	WP_287891349.1
3957	1	WP_288270709.1
3958	1	WP_288270711.1
3959	1	WP_288554186.1
3960	1	WP_288554187.1
3961	1	WP_288616768.1
3962	1	WP_288775308.1
3963	1	WP_288775310.1
3964	1	WP_288793421.1
3965	1	WP_288793424.1
3966	1	WP_288814156.1
3967	1	WP_288866701.1
3968	1	WP_288866703.1
3969	1	WP_288875893.1
3970	1	WP_288977045.1
3971	1	WP_288977048.1
3972	1	WP_289017377.1
3973	1	WP_289017381.1
3974	1	WP_289027458.1
3975	1	WP_289914734.1
3976	1	WP_290346919.1
3977	1	WP_294465074.1
3978	1	WP_294465076.1
3979	1	WP_295099596.1
3980	1	WP_295099602.1
3981	1	WP_295099604.1
3982	1	WP_295690263.1
3983	1	WP_295690265.1
3984	1	WP_295690267.1
3985	1	WP_295690270.1
3986	1	WP_302255206.1
3987	1	WP_302446031.1
3988	1	WP_302672979.1
3989	1	WP_302672980.1
3990	1	WP_302672981.1
3991	1	WP_302877483.1
3992	1	WP_304661101.1
3993	1	WP_304983725.1
3994	1	WP_304983726.1
3995	1	WP_304983727.1
3996	1	WP_304983728.1
3997	1	WP_304983731.1
3998	1	WP_305137793.1
3999	1	WP_306174788.1
4000	1	WP_306174790.1
4001	1	WP_306420611.1
4002	1	WP_307505804.1
4003	1	WP_307505810.1
4004	1	WP_307505819.1
4005	1	WP_307505821.1
4006	1	WP_307505825.1
4007	1	WP_307854181.1
4008	1	WP_309471331.1
4009	1	WP_309471332.1
4010	1	WP_310740855.1
4011	1	WP_312017840.1
4012	1	WP_316245133.1
4013	1	WP_316503001.1
