1538	['WP_051611710.1', 'WP_140557648.1', 'WP_039199170.1', 'WP_004116604.1', 'WP_087070388.1', 'WP_025296969.1', 'WP_022543084.1', 'WP_101393448.1', 'WP_026429235.1', 'WP_256126085.1', 'WP_004128600.1', 'WP_017474549.1', 'WP_214253957.1', 'WP_109991356.1', 'WP_038428497.1', 'WP_049518578.1', 'WP_222784466.1', 'WP_153124701.1', 'WP_054983901.1', 'WP_070382296.1', 'WP_125840562.1', 'WP_114548573.1', 'WP_060490301.1', 'WP_078177837.1', 'WP_111696307.1', 'WP_240932022.1', 'WP_113792869.1', 'WP_237949075.1', 'WP_061310511.1', 'WP_142433164.1', 'WP_057490148.1', 'WP_195769281.1', 'WP_239728050.1', 'WP_272479228.1', 'WP_012104246.1', 'WP_066023543.1', 'WP_101974639.1', 'WP_107391900.1', 'WP_231818516.1', 'WP_260155628.1']
1539	['WP_051637809.1']
1540	['WP_051650998.1']
1541	['WP_051663806.1']
1542	['WP_051692279.1']
1543	['WP_051876280.1', 'WP_012731417.1', 'WP_082313239.1', 'WP_016459315.1', 'WP_194556678.1', 'WP_112770044.1', 'WP_006063839.1', 'WP_259157639.1', 'WP_159923962.1']
1544	['WP_051999971.1', 'WP_073205698.1', 'WP_073205694.1', 'WP_135848827.1']
1545	['WP_052036229.1', 'WP_152559231.1']
1546	['WP_052036230.1', 'WP_126305965.1', 'WP_048220289.1']
1547	['WP_052036232.1', 'WP_029113217.1']
1548	['WP_052036233.1', 'WP_138226660.1', 'WP_239203676.1']
1549	['WP_052196266.1', 'WP_276217171.1']
1550	['WP_052239175.1']
1551	['WP_052241763.1']
1552	['WP_052326971.1', 'WP_103409026.1']
1553	['WP_052377975.1']
1554	['WP_052377976.1']
1555	['WP_052437369.1']
1556	['WP_052445945.1']
1557	['WP_052613479.1']
1558	['WP_052672638.1', 'WP_222549613.1', 'WP_105061997.1', 'WP_081327278.1', 'WP_107211828.1', 'WP_007464141.1', 'WP_086368210.1']
1559	['WP_052676885.1']
1560	['WP_052707871.1', 'WP_163920453.1', 'WP_069489605.1', 'WP_188963091.1', 'WP_199428738.1', 'WP_283597785.1', 'WP_146110366.1', 'WP_012822430.1', 'WP_187513546.1', 'WP_228457211.1', 'WP_001291086.1']
1561	['WP_052714160.1']
1562	['WP_052737493.1']
1563	['WP_052739344.1']
1564	['WP_052740285.1', 'WP_072991486.1']
1565	['WP_052786975.1', 'WP_118348376.1', 'WP_188613134.1']
1566	['WP_053315481.1']
1567	['WP_053412384.1', 'WP_016459309.1', 'WP_259076185.1', 'WP_288814154.1', 'WP_237744763.1', 'WP_056208351.1', 'WP_056208234.1', 'WP_112770047.1', 'WP_034986562.1', 'WP_288814161.1', 'WP_057867684.1']
1568	['WP_053412385.1', 'WP_048492360.1', 'WP_102893823.1', 'WP_054163896.1']
1569	['WP_053412386.1', 'WP_016459310.1', 'WP_012731423.1', 'WP_259289267.1', 'WP_034986573.1', 'WP_195987799.1', 'WP_288814155.1', 'WP_049232934.1']
1570	['WP_053412387.1', 'WP_020935122.1', 'WP_016459312.1', 'WP_012731420.1', 'WP_034986570.1', 'WP_288814158.1', 'WP_056208230.1', 'WP_114126599.1', 'WP_134558663.1', 'WP_034986562.1', 'WP_104170451.1', 'WP_112770047.1', 'WP_288814161.1', 'WP_057867684.1', 'WP_219172607.1', 'WP_056208234.1', 'WP_287777053.1']
1571	['WP_053412389.1', 'WP_016459316.1', 'WP_112770045.1', 'WP_273114974.1', 'WP_034986565.1', 'WP_259076171.1', 'WP_012731416.1']
1572	['WP_053412390.1']
1573	['WP_053412391.1', 'WP_016459317.1', 'WP_288814160.1', 'WP_259076169.1', 'WP_273114971.1', 'WP_034986563.1', 'WP_112770046.1']
1574	['WP_053449512.1', 'WP_164242666.1']
1575	['WP_053512119.1', 'WP_054202085.1', 'WP_089122467.1', 'WP_055050459.1', 'WP_065108726.1', 'WP_309471330.1', 'WP_129065099.1', 'WP_239852764.1', 'WP_102161901.1', 'WP_160860740.1', 'WP_055050360.1', 'WP_150705009.1', 'WP_107739634.1', 'WP_169269645.1', 'WP_015571195.1', 'WP_056977512.1', 'WP_215703153.1', 'WP_002620799.1', 'WP_155430823.1', 'WP_062708053.1', 'WP_279876182.1', 'WP_216426759.1', 'WP_302446032.1']
1576	['WP_054163896.1', 'WP_048492360.1', 'WP_102893823.1', 'WP_053412385.1']
1577	['WP_054163897.1', 'WP_082364086.1']
1578	['WP_054163898.1', 'WP_054163899.1', 'WP_152005925.1']
1579	['WP_054163899.1', 'WP_054163898.1', 'WP_152005925.1']
1580	['WP_054163900.1', 'WP_264612887.1']
1581	['WP_054195362.1']
1582	['WP_054202081.1', 'WP_011667142.1', 'WP_107739629.1', 'WP_056977514.1', 'WP_133578887.1', 'WP_239256885.1', 'WP_168930832.1', 'WP_017786636.1', 'WP_268913337.1', 'WP_112214318.1', 'WP_279876180.1', 'WP_166010035.1', 'WP_114126493.1', 'WP_264612886.1', 'WP_057904182.1', 'WP_185164300.1', 'WP_289914729.1', 'WP_058303224.1', 'WP_159923966.1', 'WP_129065096.1', 'WP_275236523.1', 'WP_273114967.1', 'WP_091126140.1', 'WP_240345702.1', 'WP_288265970.1', 'WP_084865340.1', 'WP_240345694.1', 'WP_212809879.1', 'WP_218852206.1', 'WP_135809302.1', 'WP_037331873.1', 'WP_000660710.1', 'WP_239050882.1', 'WP_005055080.1', 'WP_020935120.1', 'WP_233851226.1', 'WP_118348379.1', 'WP_010590877.1', 'WP_046442758.1', 'WP_040341563.1', 'WP_101577900.1', 'WP_204697943.1', 'WP_287537896.1', 'WP_129065103.1', 'WP_188491439.1', 'WP_009892806.1', 'WP_233851218.1', 'WP_082716926.1']
1583	['WP_054202082.1']
1584	['WP_054202083.1']
1585	['WP_054202085.1', 'WP_089122467.1', 'WP_055050360.1', 'WP_053512119.1', 'WP_065108726.1', 'WP_055050459.1', 'WP_002620799.1', 'WP_309471330.1', 'WP_160860740.1', 'WP_107739634.1', 'WP_155430823.1', 'WP_239852764.1', 'WP_150705009.1', 'WP_129065099.1', 'WP_102161901.1', 'WP_015571195.1', 'WP_056977512.1', 'WP_062708053.1', 'WP_215703153.1', 'WP_216426759.1', 'WP_279876182.1', 'WP_169269645.1', 'WP_302446032.1']
1586	['WP_054202086.1', 'WP_089122468.1']
1587	['WP_054202087.1']
1588	['WP_054202196.1', 'WP_106654401.1']
1589	['WP_054444652.1']
1590	['WP_054447460.1', 'WP_186893548.1']
1591	['WP_054447461.1']
1592	['WP_054447463.1']
1593	['WP_054447663.1', 'WP_134700470.1', 'WP_082629887.1', 'WP_068472473.1', 'WP_132091044.1', 'WP_182322668.1', 'WP_110110679.1', 'WP_272266421.1', 'WP_046226364.1', 'WP_264292502.1', 'WP_005959640.1', 'WP_007863784.1']
1594	['WP_054449316.1']
1595	['WP_054449317.1']
1596	['WP_054449318.1']
1597	['WP_054449319.1', 'WP_005266700.1', 'WP_174492724.1']
1598	['WP_054449320.1', 'WP_180191397.1']
1599	['WP_054670086.1', 'WP_056996561.1', 'WP_023388136.1', 'WP_227621485.1', 'WP_035293306.1', 'WP_147755618.1', 'WP_255878124.1', 'WP_130780992.1', 'WP_028662518.1', 'WP_046226368.1', 'WP_040351216.1', 'WP_115621325.1', 'WP_216426760.1', 'WP_284593939.1']
1600	['WP_054690604.1']
1601	['WP_126791234.1', 'WP_054690611.1', 'WP_096039489.1', 'WP_112768276.1', 'WP_001210016.1', 'WP_144973287.1', 'WP_166010031.1', 'WP_099301297.1', 'WP_289585383.1', 'WP_161832155.1', 'WP_287882950.1', 'WP_063284621.1', 'WP_031589647.1', 'WP_276650550.1', 'WP_058257944.1', 'WP_128749652.1', 'WP_027871029.1', 'WP_192838607.1', 'WP_058257943.1']
1602	['WP_054739740.1']
1603	['WP_054739742.1', 'WP_090981505.1']
1604	['WP_186833986.1', 'WP_054739744.1', 'WP_033162328.1', 'WP_062411612.1', 'WP_094690989.1', 'WP_086107198.1', 'WP_074624342.1', 'WP_209658584.1', 'WP_075572801.1', 'WP_022131452.1', 'WP_277682705.1', 'WP_288977053.1', 'WP_276962412.1', 'WP_002069079.1', 'WP_058270030.1', 'WP_251547699.1', 'WP_216436167.1', 'WP_027296016.1', 'WP_226384432.1', 'WP_277872130.1', 'WP_003395776.1', 'WP_062708047.1', 'WP_090469876.1', 'WP_044971498.1', 'WP_273392959.1', 'WP_013252081.1', 'WP_270779144.1', 'WP_068912483.1', 'WP_182434263.1', 'WP_249297059.1', 'WP_176763082.1', 'WP_270779143.1', 'WP_050638176.1', 'WP_177186673.1', 'WP_021739282.1', 'WP_025369554.1', 'WP_208312096.1', 'WP_087233450.1', 'WP_216469911.1', 'WP_150843058.1', 'WP_056320102.1', 'WP_216459699.1', 'WP_029200546.1', 'WP_173552969.1', 'WP_025766635.1', 'WP_045247396.1', 'WP_042588384.1', 'WP_216427203.1', 'WP_184659144.1', 'WP_173552970.1', 'WP_216427205.1', 'WP_105715754.1', 'WP_121247013.1', 'WP_084936201.1', 'WP_042620406.1', 'WP_174766918.1', 'WP_017127880.1', 'WP_242232276.1', 'WP_278700574.1', 'WP_046226362.1', 'WP_251348651.1', 'WP_002703984.1', 'WP_209658588.1', 'WP_198014874.1', 'WP_058052819.1', 'WP_188380549.1', 'WP_115621324.1', 'WP_005814577.1', 'WP_040051286.1', 'WP_138226655.1', 'WP_245528906.1', 'WP_057507824.1', 'WP_188380548.1', 'WP_210727986.1']
1605	['WP_054739748.1', 'WP_138226657.1', 'WP_091498763.1', 'WP_027296018.1', 'WP_107001695.1']
1606	['WP_054739750.1', 'WP_075717585.1']
1607	['WP_054739752.1']
1608	['WP_054744570.1', 'WP_235086271.1', 'WP_279773999.1', 'WP_065108728.1', 'WP_193633401.1', 'WP_137225979.1', 'WP_283106543.1', 'WP_005764714.1', 'WP_187385615.1', 'WP_058257943.1']
1609	['WP_054760925.1']
1610	['WP_054760928.1', 'WP_011667141.1', 'WP_042521818.1', 'WP_253401211.1', 'WP_116545440.1', 'WP_162346505.1', 'WP_177086807.1', 'WP_269185463.1', 'WP_235070494.1', 'WP_274278410.1', 'WP_046237067.1', 'WP_188491437.1', 'WP_135809300.1', 'WP_264612885.1', 'WP_070190165.1', 'WP_022425935.1', 'WP_035312316.1', 'WP_090587240.1', 'WP_029505322.1', 'WP_014553287.1', 'WP_099301296.1', 'WP_180043203.1', 'WP_155430824.1', 'WP_201781770.1', 'WP_284785843.1', 'WP_188491427.1', 'WP_064079681.1', 'WP_224575467.1', 'WP_242783358.1', 'WP_137769588.1']
1611	['WP_054820530.1']
1612	['WP_054820531.1', 'WP_046226363.1', 'WP_210464657.1', 'WP_148601112.1', 'WP_179425072.1', 'WP_280496274.1', 'WP_010516939.1', 'WP_087820670.1', 'WP_004492026.1', 'WP_160860739.1', 'WP_270496349.1', 'WP_002045365.1', 'WP_058730364.1', 'WP_041092200.1', 'WP_013096677.1']
1613	['WP_054820532.1']
1614	['WP_054820534.1', 'WP_022464452.1', 'WP_022024162.1', 'WP_124912363.1']
1615	['WP_054983901.1', 'WP_222784466.1', 'WP_070382296.1', 'WP_153124701.1', 'WP_017474549.1', 'WP_038428497.1', 'WP_109991356.1', 'WP_078177837.1', 'WP_049518578.1', 'WP_214253957.1', 'WP_125840562.1', 'WP_004116604.1', 'WP_140557648.1', 'WP_057490148.1', 'WP_004128600.1', 'WP_113792869.1', 'WP_012104246.1', 'WP_039199170.1', 'WP_239728050.1', 'WP_022543084.1', 'WP_195769281.1', 'WP_256126085.1', 'WP_101393448.1', 'WP_025296969.1', 'WP_061310511.1', 'WP_087070388.1', 'WP_026429235.1', 'WP_142433164.1', 'WP_107391900.1', 'WP_060490301.1', 'WP_111696307.1', 'WP_114548573.1', 'WP_237949075.1', 'WP_066023543.1', 'WP_101974639.1', 'WP_272479228.1', 'WP_231818516.1', 'WP_240932022.1', 'WP_051611710.1', 'WP_260155628.1']
1616	['WP_055013367.1', 'WP_128994752.1', 'WP_071237997.1']
1617	['WP_137225971.1', 'WP_235086276.1', 'WP_011623924.1', 'WP_248937396.1', 'WP_055026255.1', 'WP_130598021.1', 'WP_239845577.1', 'WP_025888809.1', 'WP_287946891.1']
1618	['WP_055044046.1', 'WP_188383866.1', 'WP_243139551.1', 'WP_087820669.1']
1619	['WP_055050360.1', 'WP_054202085.1', 'WP_002620799.1', 'WP_160860740.1', 'WP_089122467.1', 'WP_150705009.1', 'WP_239852764.1', 'WP_055050459.1', 'WP_065108726.1', 'WP_309471330.1', 'WP_129065099.1', 'WP_053512119.1', 'WP_155430823.1', 'WP_015571195.1', 'WP_107739634.1', 'WP_169269645.1', 'WP_102161901.1', 'WP_056977512.1', 'WP_062708053.1', 'WP_215703153.1', 'WP_279876182.1', 'WP_216426759.1', 'WP_302446032.1']
1620	['WP_055050361.1', 'WP_201621693.1']
1621	['WP_221660843.1', 'WP_056320114.1', 'WP_257800628.1', 'WP_206225528.1', 'WP_124315228.1', 'WP_103409024.1', 'WP_055050362.1', 'WP_196734383.1', 'WP_099664127.1', 'WP_232439261.1', 'WP_031444007.1', 'WP_285056140.1', 'WP_038075020.1', 'WP_082744921.1', 'WP_159512593.1', 'WP_063517480.1', 'WP_279262685.1', 'WP_104617619.1', 'WP_158605951.1', 'WP_084217961.1', 'WP_276576853.1', 'WP_080689327.1', 'WP_197503975.1', 'WP_234498794.1', 'WP_149764842.1', 'WP_004274708.1', 'WP_021424758.1', 'WP_146091720.1', 'WP_066358447.1', 'WP_152378283.1']
1622	['WP_055050363.1']
1623	['WP_055050459.1', 'WP_002620799.1', 'WP_160860740.1', 'WP_055050360.1', 'WP_054202085.1', 'WP_239852764.1', 'WP_089122467.1', 'WP_150705009.1', 'WP_065108726.1', 'WP_309471330.1', 'WP_107739634.1', 'WP_015571195.1', 'WP_053512119.1', 'WP_129065099.1', 'WP_155430823.1', 'WP_169269645.1', 'WP_102161901.1', 'WP_215703153.1', 'WP_056977512.1', 'WP_062708053.1', 'WP_279876182.1', 'WP_216426759.1', 'WP_302446032.1']
1624	['WP_055093675.1', 'WP_133711404.1', 'WP_031444009.1', 'WP_253785815.1']
1625	['WP_055093677.1', 'WP_133711405.1', 'WP_253785816.1', 'WP_031444010.1']
1626	['WP_055093678.1']
1627	['WP_055093680.1', 'WP_000447716.1', 'WP_149647811.1', 'WP_010516943.1', 'WP_046304938.1', 'WP_055093686.1', 'WP_007286044.1', 'WP_161675189.1', 'WP_206073758.1', 'WP_177186673.1', 'WP_071428923.1', 'WP_206611076.1', 'WP_005055082.1', 'WP_309471334.1', 'WP_037284981.1', 'WP_112214320.1', 'WP_113849201.1', 'WP_274278411.1', 'WP_258284088.1']
1628	['WP_055093684.1', 'WP_169269644.1', 'WP_150373905.1']
1629	['WP_055093686.1', 'WP_046304938.1', 'WP_055093680.1', 'WP_149647811.1', 'WP_206073758.1', 'WP_161675189.1', 'WP_007286044.1', 'WP_177186673.1', 'WP_000447716.1', 'WP_071428923.1', 'WP_206611076.1', 'WP_037284981.1', 'WP_005055082.1', 'WP_010516943.1', 'WP_113849201.1', 'WP_309471334.1', 'WP_112214320.1', 'WP_274278411.1', 'WP_258284088.1']
1630	['WP_055093688.1']
1631	['WP_055093690.1']
1632	['WP_055156067.1', 'WP_166434769.1', 'WP_004075330.1']
1633	['WP_055182382.1']
1634	['WP_055229437.1']
1635	['WP_055229503.1', 'WP_044307558.1', 'WP_002010102.1', 'WP_098500338.1', 'WP_118511493.1']
1636	['WP_055257118.1', 'WP_106063715.1']
1637	['WP_055257123.1']
1638	['WP_055257124.1', 'WP_277691437.1', 'WP_040051294.1', 'WP_083288916.1', 'WP_135882392.1']
1639	['WP_055258163.1', 'WP_087275032.1']
1640	['WP_055318438.1']
1641	['WP_055328342.1', 'WP_168930827.1']
1642	['WP_055332575.1', 'WP_021430486.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_215690634.1', 'WP_022748993.1', 'WP_304502800.1', 'WP_209658573.1', 'WP_070190168.1', 'WP_062708037.1', 'WP_185424602.1', 'WP_155172631.1', 'WP_228416885.1', 'WP_186969064.1', 'WP_117920853.1', 'WP_082629885.1', 'WP_008373161.1', 'WP_071428924.1', 'WP_022220797.1', 'WP_172373863.1', 'WP_137067105.1', 'WP_276962406.1', 'WP_088109651.1', 'WP_161832153.1', 'WP_184307802.1', 'WP_144759474.1', 'WP_151142950.1', 'WP_188543791.1', 'WP_071379580.1', 'WP_184307800.1', 'WP_216449704.1', 'WP_226883344.1', 'WP_007049814.1', 'WP_015403655.1', 'WP_006597930.1', 'WP_096636217.1', 'WP_044971366.1', 'WP_259194598.1', 'WP_263964735.1', 'WP_169170035.1', 'WP_057904183.1', 'WP_018213018.1', 'WP_075671290.1', 'WP_153496582.1', 'WP_282007129.1', 'WP_057904184.1', 'WP_151142953.1', 'WP_093750325.1', 'WP_121252866.1', 'WP_011461397.1', 'WP_021229655.1', 'WP_132091032.1', 'WP_039446506.1', 'WP_004075331.1', 'WP_004075321.1', 'WP_018213017.1', 'WP_136323994.1', 'WP_168265502.1', 'WP_084852846.1', 'WP_283529784.1', 'WP_278700572.1', 'WP_256772434.1', 'WP_135848832.1', 'WP_011461395.1', 'WP_072991493.1', 'WP_255405458.1', 'WP_067857654.1', 'WP_011461396.1', 'WP_164052324.1', 'WP_176764351.1', 'WP_020390622.1', 'WP_101299000.1', 'WP_075671296.1', 'WP_172173666.1', 'WP_077416258.1', 'WP_204474859.1', 'WP_020390621.1', 'WP_157728096.1', 'WP_186130198.1', 'WP_105851541.1']
1643	['WP_055736736.1', 'WP_137657525.1', 'WP_090161734.1', 'WP_134448804.1', 'WP_020618618.1', 'WP_104170448.1', 'WP_105958210.1', 'WP_225622792.1', 'WP_036089568.1', 'WP_134259762.1', 'WP_106063714.1', 'WP_104194588.1', 'WP_134558664.1', 'WP_105958209.1', 'WP_020759438.1', 'WP_170062008.1', 'WP_126069230.1', 'WP_242870404.1', 'WP_020618617.1', 'WP_090981509.1', 'WP_036062993.1', 'WP_070190167.1']
1644	['WP_055737215.1', 'WP_065845617.1']
1645	['WP_056208220.1', 'WP_027296017.1', 'WP_033162327.1', 'WP_074624341.1', 'WP_062708050.1', 'WP_277255243.1', 'WP_277682704.1', 'WP_186833985.1', 'WP_288977055.1', 'WP_003864100.1', 'WP_094690990.1', 'WP_118507859.1', 'WP_062411610.1', 'WP_216436166.1', 'WP_090469873.1', 'WP_069154288.1', 'WP_075572800.1', 'WP_273392956.1', 'WP_226384433.1', 'WP_003395774.1', 'WP_251547701.1', 'WP_086107197.1', 'WP_090845917.1', 'WP_162148285.1', 'WP_058270031.1', 'WP_191362821.1', 'WP_209658586.1', 'WP_216459699.1', 'WP_121440120.1', 'WP_069410453.1', 'WP_216469474.1', 'WP_025766635.1', 'WP_105715749.1', 'WP_251348651.1', 'WP_118689455.1', 'WP_216427205.1', 'WP_002703984.1', 'WP_173552970.1', 'WP_233851217.1', 'WP_202033094.1', 'WP_287364751.1', 'WP_009892804.1', 'WP_074685724.1', 'WP_208312095.1', 'WP_003128293.1', 'WP_021739283.1', 'WP_056320104.1', 'WP_092714925.1', 'WP_014551821.1', 'WP_050638177.1', 'WP_042588383.1', 'WP_173552969.1', 'WP_094754387.1', 'WP_197931111.1', 'WP_157964929.1', 'WP_289914736.1', 'WP_289914738.1', 'WP_198014874.1', 'WP_049895777.1']
1646	['WP_056208223.1']
1647	['WP_020935122.1', 'WP_053412387.1', 'WP_056208230.1', 'WP_016459312.1', 'WP_012731420.1', 'WP_034986570.1', 'WP_288814158.1', 'WP_114126599.1', 'WP_134558663.1', 'WP_104170451.1', 'WP_057867684.1', 'WP_112770047.1', 'WP_034986562.1', 'WP_288814161.1', 'WP_056208234.1', 'WP_219172607.1', 'WP_287777053.1']
1648	['WP_056208234.1', 'WP_288814161.1', 'WP_034986562.1', 'WP_112770047.1', 'WP_053412384.1', 'WP_016459309.1', 'WP_259076185.1', 'WP_288814154.1', 'WP_237744763.1', 'WP_056208351.1', 'WP_057867684.1', 'WP_114126599.1', 'WP_056208230.1', 'WP_016459312.1', 'WP_053412387.1', 'WP_020935122.1', 'WP_012731420.1', 'WP_219172607.1', 'WP_134558663.1', 'WP_288814158.1', 'WP_104170451.1', 'WP_034986570.1', 'WP_287777053.1']
1649	['WP_056208351.1', 'WP_053412384.1', 'WP_016459309.1', 'WP_259076185.1', 'WP_288814154.1', 'WP_237744763.1', 'WP_112770047.1', 'WP_034986562.1', 'WP_288814161.1', 'WP_056208234.1']
1650	['WP_056320099.1', 'WP_285256146.1']
1651	['WP_216436167.1', 'WP_027296016.1', 'WP_022131452.1', 'WP_056320102.1', 'WP_044971498.1', 'WP_062411612.1', 'WP_094690989.1', 'WP_186833986.1', 'WP_288977053.1', 'WP_033162328.1', 'WP_273392959.1', 'WP_226384432.1', 'WP_249297059.1', 'WP_090469876.1', 'WP_277872130.1', 'WP_075572801.1', 'WP_068912483.1', 'WP_251547699.1', 'WP_021739282.1', 'WP_277682705.1', 'WP_270779144.1', 'WP_086107198.1', 'WP_058270030.1', 'WP_003395776.1', 'WP_062708047.1', 'WP_209658584.1', 'WP_002069079.1', 'WP_150843058.1', 'WP_216469911.1', 'WP_208312096.1', 'WP_276962412.1', 'WP_050638176.1', 'WP_025369554.1', 'WP_042620406.1', 'WP_013252081.1', 'WP_074624342.1', 'WP_176763082.1', 'WP_087233450.1', 'WP_182434263.1', 'WP_270779143.1', 'WP_042588384.1', 'WP_174766918.1', 'WP_045247396.1', 'WP_029200546.1', 'WP_251348651.1', 'WP_177186673.1', 'WP_216427203.1', 'WP_173552969.1', 'WP_216459699.1', 'WP_017127880.1', 'WP_025766635.1', 'WP_054739744.1', 'WP_084936201.1', 'WP_121247013.1', 'WP_184659144.1', 'WP_173552970.1', 'WP_046226362.1', 'WP_216427205.1', 'WP_198014874.1', 'WP_209658588.1', 'WP_278700574.1', 'WP_058052819.1', 'WP_242232276.1', 'WP_105715754.1', 'WP_002703984.1', 'WP_188380549.1', 'WP_057507824.1', 'WP_188380548.1', 'WP_245528906.1', 'WP_115621324.1', 'WP_005814577.1']
1652	['WP_056320104.1', 'WP_118689455.1', 'WP_003395774.1', 'WP_216469474.1', 'WP_121440120.1', 'WP_287364751.1', 'WP_209658586.1', 'WP_021739283.1', 'WP_191362821.1', 'WP_025766635.1', 'WP_002703984.1', 'WP_009892804.1', 'WP_003128293.1', 'WP_208312095.1', 'WP_233851217.1', 'WP_094754387.1', 'WP_027296017.1', 'WP_074685724.1', 'WP_069410453.1', 'WP_003864100.1', 'WP_202033094.1', 'WP_277255243.1', 'WP_216427205.1', 'WP_105715749.1', 'WP_216436166.1', 'WP_042588383.1', 'WP_251348651.1', 'WP_277682704.1', 'WP_062411610.1', 'WP_075572800.1', 'WP_216459699.1', 'WP_288977055.1', 'WP_118507859.1', 'WP_186833985.1', 'WP_033162327.1', 'WP_090469873.1', 'WP_226384433.1', 'WP_094690990.1', 'WP_069154288.1', 'WP_173552970.1', 'WP_074624341.1', 'WP_273392956.1', 'WP_014551821.1', 'WP_062708050.1', 'WP_058270031.1', 'WP_050638177.1', 'WP_251547701.1', 'WP_162148285.1', 'WP_090845917.1', 'WP_086107197.1', 'WP_092714925.1', 'WP_056208220.1', 'WP_197931111.1', 'WP_289914738.1', 'WP_157964929.1', 'WP_289914736.1', 'WP_173552969.1', 'WP_198014874.1', 'WP_049895777.1']
1653	['WP_056320114.1', 'WP_221660843.1', 'WP_257800628.1', 'WP_124315228.1', 'WP_206225528.1', 'WP_103409024.1', 'WP_196734383.1', 'WP_099664127.1', 'WP_031444007.1', 'WP_038075020.1', 'WP_285056140.1', 'WP_082744921.1', 'WP_055050362.1', 'WP_159512593.1', 'WP_232439261.1', 'WP_063517480.1', 'WP_279262685.1', 'WP_104617619.1', 'WP_158605951.1', 'WP_084217961.1', 'WP_276576853.1', 'WP_080689327.1', 'WP_197503975.1', 'WP_234498794.1', 'WP_149764842.1', 'WP_004274708.1', 'WP_021424758.1', 'WP_146091720.1', 'WP_066358447.1', 'WP_152378283.1']
1654	['WP_056320117.1']
1655	['WP_056320121.1']
1656	['WP_056320877.1']
1657	['WP_056961594.1', 'WP_126791248.1', 'WP_262950281.1', 'WP_201711512.1']
1658	['WP_056961595.1', 'WP_201711511.1', 'WP_126791245.1', 'WP_259691643.1']
1659	['WP_056961599.1', 'WP_126791236.1', 'WP_144973285.1', 'WP_004636716.1', 'WP_042535429.1', 'WP_014614362.1', 'WP_099301298.1', 'WP_166010029.1', 'WP_000799053.1', 'WP_262950280.1', 'WP_061774147.1', 'WP_029071062.1']
1660	['WP_056961601.1', 'WP_277151650.1', 'WP_159446724.1', 'WP_286315411.1', 'WP_100563294.1']
1661	['WP_056977509.1']
1662	['WP_056977510.1', 'WP_006597927.1', 'WP_015545062.1', 'WP_057904181.1', 'WP_109697343.1']
1663	['WP_056977512.1', 'WP_015571195.1', 'WP_155430823.1', 'WP_065108726.1', 'WP_054202085.1', 'WP_089122467.1', 'WP_107739634.1', 'WP_309471330.1', 'WP_215703153.1', 'WP_055050459.1', 'WP_053512119.1', 'WP_002620799.1', 'WP_129065099.1', 'WP_055050360.1', 'WP_062708053.1', 'WP_102161901.1', 'WP_239852764.1', 'WP_150705009.1', 'WP_160860740.1', 'WP_216426759.1', 'WP_169269645.1', 'WP_279876182.1', 'WP_302446032.1']
1664	['WP_056977514.1', 'WP_107739629.1', 'WP_054202081.1', 'WP_017786636.1', 'WP_133578887.1', 'WP_268913337.1', 'WP_185164300.1', 'WP_264612886.1', 'WP_166010035.1', 'WP_279876180.1', 'WP_005055080.1', 'WP_233851226.1', 'WP_057904182.1', 'WP_037331873.1', 'WP_020390620.1', 'WP_114126493.1', 'WP_289914729.1', 'WP_275236523.1', 'WP_016096721.1', 'WP_197464193.1', 'WP_159923966.1', 'WP_286299710.1', 'WP_058303224.1', 'WP_129065096.1', 'WP_000660710.1', 'WP_091126140.1', 'WP_288265970.1', 'WP_212809879.1', 'WP_273114967.1', 'WP_084865340.1', 'WP_240345702.1', 'WP_112214318.1', 'WP_135809302.1', 'WP_240345694.1', 'WP_218852206.1', 'WP_101577900.1', 'WP_118348379.1', 'WP_020935120.1', 'WP_046442758.1', 'WP_129065103.1', 'WP_010590877.1', 'WP_204697943.1', 'WP_040341563.1', 'WP_188491439.1', 'WP_233851218.1', 'WP_159923958.1', 'WP_009892806.1', 'WP_082716926.1']
1665	['WP_056977517.1', 'WP_117582307.1', 'WP_000128772.1', 'WP_104617620.1', 'WP_223289975.1', 'WP_128818697.1', 'WP_013417058.1', 'WP_013697865.1', 'WP_155430822.1']
1666	['WP_056977519.1']
1667	['WP_056977910.1']
1668	['WP_056996559.1']
